,name,tp,fp,fn,avg_area,avg_circularity
0,37_y.png,2,3,3,1482.2,0.5912348080000001
0,Mar19bS1C1R3_VLPAGl_200x_y.png,0,0,0,0.0,0.0
0,Mar19bS2C1R1_LHl_200x_y.png,0,2,2,960493.5,0.687122215
0,Mar20bS1C1R3_VLPAGl_200x_y.png,0,1,1,550.0,0.7307186
0,Mar23bS1C1R4_VLPAGl_200x_y.png,0,0,0,0.0,0.0
0,Mar23bS1C5R2_DMr_200x_y.png,1,1,1,960409.5,0.777415915
0,Mar26bS2C1R1_LHr_200x_y.png,1,1,1,960560.5,0.7030005100000001
0,Mar27bS1C2R2_LHr_200x_y.png,8,5,5,296491.53846153844,0.5577439984615385
0,MAR38S1C3R1_DMR_20_o.png,24,21,37,86955.2,0.4844091375555555
0,MAR55S3C2R2_VLPAGR_20_o.png,0,0,40,0.0,0.0
