,name,tp,fp,fn,avg_area,avg_circularity
0,37_y.png,2,30,19,217.9375,0.5561794640625
0,Mar19bS1C1R3_VLPAGl_200x_y.png,0,0,42,0.0,0.0
0,Mar19bS2C1R1_LHl_200x_y.png,0,3,21,286.6666666666667,0.4901042733333334
0,Mar20bS1C1R3_VLPAGl_200x_y.png,0,1,21,117.0,0.45620998
0,Mar23bS1C1R4_VLPAGl_200x_y.png,0,6,21,142.33333333333334,0.5481927016666667
0,Mar23bS1C5R2_DMr_200x_y.png,0,0,40,0.0,0.0
0,Mar26bS2C1R1_LHr_200x_y.png,0,1,20,172.0,0.44750744
0,Mar27bS1C2R2_LHr_200x_y.png,0,5,20,246.4,0.561893888
0,MAR38S1C3R1_DMR_20_o.png,37,34,-17,264.49295774647885,0.5746377497183099
0,MAR55S3C2R2_VLPAGR_20_o.png,12,19,8,250.74193548387098,0.5927473138709679
