 ,Label,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,MinThr,MaxThr,points
1,37_y.png,1920000,0,0,0,0,0,800,600,800,600,5600,0,0,1600,1200,1805.40666726,1354.05500044,0,0.76936963,2000,0,0,NaN,NaN,0,0,0,0,143.13010235,1200,1.33333333,0.75000000,1.00000000,0,255,0
2,Mar19bS1C1R3_VLPAGl_200x_y.png,1920000,0,0,0,0,0,800,600,800,600,5600,0,0,1600,1200,1805.40666726,1354.05500044,0,0.76936963,2000,0,0,NaN,NaN,0,0,0,0,143.13010235,1200,1.33333333,0.75000000,1.00000000,0,255,0
3,Mar19bS2C1R1_LHl_200x_y.png,1920000,0,0,0,0,0,800,600,800,600,5600,0,0,1600,1200,1805.40666726,1354.05500044,0,0.76936963,2000,0,0,NaN,NaN,0,0,0,0,143.13010235,1200,1.33333333,0.75000000,1.00000000,0,255,0
4,Mar20bS1C1R3_VLPAGl_200x_y.png,1920000,0,0,0,0,0,800,600,800,600,5600,0,0,1600,1200,1805.40666726,1354.05500044,0,0.76936963,2000,0,0,NaN,NaN,0,0,0,0,143.13010235,1200,1.33333333,0.75000000,1.00000000,0,255,0
5,Mar23bS1C1R4_VLPAGl_200x_y.png,1920000,0,0,0,0,0,800,600,800,600,5600,0,0,1600,1200,1805.40666726,1354.05500044,0,0.76936963,2000,0,0,NaN,NaN,0,0,0,0,143.13010235,1200,1.33333333,0.75000000,1.00000000,0,255,0
6,Mar23bS1C5R2_DMr_200x_y.png,1920000,0,0,0,0,0,800,600,800,600,5600,0,0,1600,1200,1805.40666726,1354.05500044,0,0.76936963,2000,0,0,NaN,NaN,0,0,0,0,143.13010235,1200,1.33333333,0.75000000,1.00000000,0,255,0
7,Mar26bS2C1R1_LHr_200x_y.png,1920000,0,0,0,0,0,800,600,800,600,5600,0,0,1600,1200,1805.40666726,1354.05500044,0,0.76936963,2000,0,0,NaN,NaN,0,0,0,0,143.13010235,1200,1.33333333,0.75000000,1.00000000,0,255,0
8,Mar27bS1C2R2_LHr_200x_y.png,1920000,0,0,0,0,0,800,600,800,600,5600,0,0,1600,1200,1805.40666726,1354.05500044,0,0.76936963,2000,0,0,NaN,NaN,0,0,0,0,143.13010235,1200,1.33333333,0.75000000,1.00000000,0,255,0
9,MAR38S1C3R1_DMR_20_o.png,1920000,0,0,0,0,0,800,600,800,600,5600,0,0,1600,1200,1805.40666726,1354.05500044,0,0.76936963,2000,0,0,NaN,NaN,0,0,0,0,143.13010235,1200,1.33333333,0.75000000,1.00000000,0,255,0
10,MAR55S3C2R2_VLPAGR_20_o.png,1920000,0,0,0,0,0,800,600,800,600,5600,0,0,1600,1200,1805.40666726,1354.05500044,0,0.76936963,2000,0,0,NaN,NaN,0,0,0,0,143.13010235,1200,1.33333333,0.75000000,1.00000000,0,255,0
